#MetaNetX/TSV/chemicals.tsv 1.1
#ID    name    source    formula    mass    charge    xrefs
M_gmhep7p	D-Glycero-D-manno-heptose 7-phosphate	M_gmhep7p_c	C7H13O10P		-2	bigg:gmhep7p;chebi:21032;chebi:28723;chebi:4190;chebi:59955;chebi:60202;chebi:60204;kegg:C07836;kegg:C19882;metacyc:CPD-12543;metacyc:D-ALPHABETA-D-HEPTOSE-7-PHOSPHATE;mnx:MNXM722761;seed:cpd04918;seed:cpd21122;seed:cpd26805
M_gmp	GMP C10H12N5O8P	M_gmp_c;M_gmp_e;M_gmp_p	C10H12N5O8P		-2	bigg:gmp;chebi:13341;chebi:14381;chebi:17345;chebi:24449;chebi:24450;chebi:29058;chebi:40119;chebi:42615;chebi:42647;chebi:42831;chebi:42887;chebi:42892;chebi:42979;chebi:47450;chebi:5228;chebi:58115;hmdb:HMDB01397;kegg:C00144;metacyc:GMP;mnx:MNXM113;sabiork:1309;seed:cpd00126
M_gmplys	GMP-N-?-(N-?-acetyl lysine methyl ester) 5'-phosphoramidate	M_gmplys_c	C19H29N7O10P		-1	bigg:gmplys
M_gp4g	P1,P4-Bis(5'-guanosyl) tetraphosphate	M_gp4g_c	C20H24N10O21P4		-4	bigg:gp4g;chebi:12727;chebi:12730;chebi:15883;chebi:21999;chebi:57553;chebi:7876;hmdb:HMDB01340;kegg:C01261;metacyc:CPD-609;mnx:MNXM1582;reactome:5696199;sabiork:1708;seed:cpd00925
M_grdp	Geranyl diphosphate	M_grdp_c	C10H17O7P2		-3	bigg:grdp;chebi:14299;chebi:17211;chebi:24223;chebi:42877;chebi:5332;chebi:58057;hmdb:HMDB01285;hmdb:HMDB01560;hmdb:HMDB02239;hmdb:HMDB06506;kegg:C00341;lipidmaps:LMPR0102010001;metacyc:GERANYL-PP;mnx:MNXM100;reactome:191409;sabiork:1846;sabiork:5050;seed:cpd00283;seed:cpd03476
M_grxox	Glutaredoxin (oxidized)	M_grxox_c	X		0	bigg:grxox;mnx:MNXM90831;seed:cpd15480
M_grxrd	Glutaredoxin (reduced)	M_grxrd_c	XH2		0	bigg:grxrd;mnx:MNXM90719;seed:cpd15481
M_gslnt	Glutathiolselenolate	M_gslnt_c	C10H16N3O6SSe		-1	bigg:gslnt;mnx:MNXM148268
M_gsn	Guanosine	M_gsn_c;M_gsn_e;M_gsn_p	C10H13N5O5		0	bigg:gsn;chebi:14375;chebi:16750;chebi:24444;chebi:42840;chebi:42847;chebi:42853;chebi:471737;chebi:5564;hmdb:HMDB00133;kegg:C00387;metacyc:GUANOSINE;mnx:MNXM401;sabiork:1872;seed:cpd00311
M_gthox	Oxidized glutathione	M_gthox_c;M_gthox_e;M_gthox_p	C20H30N6O12S2		-2	bigg:gthox;chebi:14328;chebi:14720;chebi:17858;chebi:24336;chebi:42832;chebi:58297;chebi:7840;hmdb:HMDB03337;kegg:C00127;kegg:D00031;metacyc:OXIDIZED-GLUTATHIONE;mnx:MNXM151;reactome:111745;reactome:1655882;reactome:3341331;sabiork:1939;seed:cpd00111
M_gthrd	Reduced glutathione	M_gthrd_c;M_gthrd_e;M_gthrd_p	C10H16N3O6S		-1	bigg:gthrd;chebi:12402;chebi:14327;chebi:16856;chebi:24334;chebi:42873;chebi:43049;chebi:5437;chebi:57925;hmdb:HMDB00125;hmdb:HMDB01463;hmdb:HMDB06960;hmdb:HMDB62697;kegg:C00051;kegg:D00014;metacyc:GLUTATHIONE;mnx:MNXM57;reactome:1247892;reactome:1500783;reactome:158543;reactome:1655887;reactome:29450;sabiork:1926;seed:cpd00042
M_gtp	GTP C10H12N5O14P3	M_gtp_c;M_gtp_e;M_gtp_p	C10H12N5O14P3		-4	bigg:gtp;chebi:13342;chebi:15996;chebi:24451;chebi:37565;chebi:42934;chebi:5234;chebi:57600;hmdb:HMDB01273;kegg:C00044;metacyc:GTP;mnx:MNXM51;reactome:113573;reactome:29438;sabiork:1282;seed:cpd00038
M_gtspmd	Glutathionylspermidine	M_gtspmd_c	C17H36N6O5S		2	bigg:gtspmd;chebi:12624;chebi:14329;chebi:16613;chebi:24341;chebi:46146;chebi:5438;chebi:57835;kegg:C05730;metacyc:GLUTATHIONYLSPERMIDINE;mnx:MNXM1329;sabiork:8098;seed:cpd03411
M_gua	Guanine	M_gua_c;M_gua_e;M_gua_p	C5H5N5O		0	bigg:gua;chebi:14371;chebi:14372;chebi:16235;chebi:24443;chebi:42948;chebi:5563;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/b5208daa-3750-4745-b4ed-179fb9d4fcfd;hmdb:HMDB00132;kegg:C00242;metacyc:GUANINE;mnx:MNXM259;reactome:83956;sabiork:59;seed:cpd00207
M_h	H+	M_h_c;M_h_e;M_h_p	H		1	bigg:h;chebi:10744;chebi:13357;chebi:15378;chebi:5584;hmdb:HMDB59597;kegg:C00080;metacyc:PROTON;mnx:MNXM1;reactome:1132304;reactome:113529;reactome:1470067;reactome:156540;reactome:163953;reactome:193465;reactome:194688;reactome:2000349;reactome:2872447;reactome:351626;reactome:372511;reactome:374900;reactome:425969;reactome:425978;reactome:425999;reactome:427899;reactome:428040;reactome:428548;reactome:5668577;reactome:70106;reactome:74722;sabiork:39;seed:cpd00067
M_h2	Hydrogen	M_h2_c;M_h2_e;M_h2_p	H2		0	bigg:h2;chebi:13350;chebi:18276;chebi:25363;chebi:29294;chebi:29298;chebi:29299;chebi:5785;hmdb:HMDB01362;kegg:C00282;metacyc:HYDROGEN-MOLECULE;mnx:MNXM195;reactome:113555;sabiork:5030;seed:cpd11640
M_h2mb4p	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate	M_h2mb4p_c	C5H9O8P2		-3	bigg:h2mb4p;chebi:10952;chebi:128753;chebi:15664;chebi:632;kegg:C11811;lipidmaps:LMPR01010009;metacyc:HYDROXY-METHYL-BUTENYL-DIP;mnx:MNXM606;seed:cpd08615;seed:cpd29213
M_h2o	H2O H2O	M_h2o_c;M_h2o_e;M_h2o_p	H2O		0	bigg:h2o;chebi:10743;chebi:13352;chebi:13365;chebi:13419;chebi:15377;chebi:16234;chebi:27313;chebi:29356;chebi:29412;chebi:30490;chebi:33813;chebi:42043;chebi:42857;chebi:43228;chebi:44292;chebi:44641;chebi:44701;chebi:44819;chebi:5585;chebi:5594;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/969d0227-3069-4e44-9525-7ae7bad84170;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/799908db-b8c9-4982-86cb-1f225e2ad08c;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/e7f34a8e-cded-4793-b6d5-792335b38636;hmdb:HMDB01039;hmdb:HMDB02111;kegg:C00001;kegg:C01328;kegg:D00001;kegg:D06322;metacyc:CPD-15815;metacyc:HYDROXYL-GROUP;metacyc:OH;metacyc:OXONIUM;metacyc:WATER;mnx:MNXM2;reactome:109276;reactome:113518;reactome:113519;reactome:113521;reactome:141343;reactome:1605715;reactome:189422;reactome:2022884;reactome:29356;reactome:351603;reactome:5278291;reactome:5668574;reactome:5693747;reactome:8851517;sabiork:40;seed:cpd00001;seed:cpd15275;seed:cpd27222
M_h2o2	Hydrogen peroxide	M_h2o2_c;M_h2o2_e;M_h2o2_p	H2O2		0	bigg:h2o2;chebi:13354;chebi:13355;chebi:16240;chebi:24637;chebi:25940;chebi:29192;chebi:29370;chebi:44782;chebi:44785;chebi:44812;chebi:5586;hmdb:HMDB03125;hmdb:HMDB06491;kegg:C00027;kegg:D00008;metacyc:HYDROGEN-PEROXIDE;mnx:MNXM22;reactome:113575;reactome:1614617;reactome:189481;reactome:29408;reactome:351629;sabiork:1909;seed:cpd00025
M_h2s	Hydrogen sulfide	M_h2s_c;M_h2s_e;M_h2s_p	H2S		0	bigg:h2s;chebi:13356;chebi:14414;chebi:15138;chebi:16136;chebi:24639;chebi:29919;chebi:30488;chebi:43058;chebi:45489;chebi:5787;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/6715c2d9-35cb-48df-aa0b-611368e2fb0a;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/6fca0a43-b0f0-41dd-a454-c7880342d6be;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/0b237b94-a6df-4792-8866-246b2230eef0;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/83aab241-d065-45ef-a799-98fdad5bcf04;hmdb:HMDB00598;hmdb:HMDB03276;kegg:C00283;metacyc:CPD-7046;metacyc:CPD-846;metacyc:HS;mnx:MNXM89582;reactome:1614532;reactome:1655881;reactome:1663154;sabiork:2007;seed:cpd00239;seed:cpd24697
M_hacolipa	Hepta-acylated core oligosaccharide lipid A (E. coli)	M_hacolipa_e	C192H333N2O101P4		-11	bigg:hacolipa;mnx:MNXM11799
M_halipa	Hepta-acylated KDO(2)-lipid (A)	M_halipa_e	C126H226N2O40P2		-6	bigg:halipa;mnx:MNXM93466;seed:cpd15483
M_hco3	Bicarbonate	M_hco3_c	CHO3		-1	bigg:hco3;chebi:13351;chebi:13363;chebi:17544;chebi:22863;chebi:23017;chebi:23744;chebi:28976;chebi:29201;chebi:3401;chebi:40961;chebi:41605;chebi:41609;chebi:5589;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/c78c72b7-2f2b-4dde-9f3d-80bb61a1da3e;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/34be09c7-8615-4ee1-806a-6a93ae28d922;hmdb:HMDB00595;hmdb:HMDB03538;hmdb:HMDB31453;kegg:C00288;kegg:C01353;metacyc:CO3;metacyc:H2CO3;metacyc:HCO3;mnx:MNXM60;reactome:111627;reactome:29896;reactome:425425;sabiork:1916;sabiork:2275;seed:cpd00242
M_hcys__L	L-Homocysteine	M_hcys__L_c	C4H9NO2S		0	bigg:hcys__L;chebi:13122;chebi:14408;chebi:17230;chebi:17588;chebi:21329;chebi:43117;chebi:5751;chebi:58065;chebi:58199;chebi:6245;chebi:63072;chebi:66952;hmdb:HMDB00165;hmdb:HMDB00742;kegg:C00155;kegg:C05330;metacyc:HOMO-CYS;mnx:MNXM123;reactome:174369;sabiork:1950;sabiork:2768;seed:cpd00135;seed:cpd19034
M_hdca	Hexadecanoate (n-C16:0)	M_hdca_c;M_hdca_e;M_hdca_p	C16H31O2		-1	bigg:hdca;chebi:14730;chebi:15756;chebi:231736;chebi:233028;chebi:24540;chebi:24541;chebi:24542;chebi:24550;chebi:29889;chebi:35978;chebi:44952;chebi:7896;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/dc7314a1-8e9a-410f-be4f-f7d8bf32b1cb;hmdb:HMDB00220;hmdb:HMDB60083;kegg:C00249;kegg:D05341;lipidmaps:LMFA01010001;lipidmaps:LMFA01010046;metacyc:PALMITATE;mnx:MNXM108;reactome:2453691;reactome:3632881;reactome:390435;reactome:426576;reactome:5690516;reactome:76168;sabiork:1990;seed:cpd00214;slm:000000510
M_hdcap	Hexadecanoyl-phosphate (n-C16:0)	M_hdcap_c	C16H32O5P		-1	bigg:hdcap;mnx:MNXM147481
M_hdcea	Hexadecenoate (n-C16:1)	M_hdcea_c;M_hdcea_e;M_hdcea_p	C16H29O2		-1	bigg:hdcea;mnx:MNXM950
M_hdceap	Hexadecanoyl-phosphate (n-C16:1)	M_hdceap_c	C16H30O5P		-1	bigg:hdceap;mnx:MNXM147482
M_hdcoa	Hexadecenoyl-CoA (n-C16:1CoA)	M_hdcoa_c	C37H60N7O17P3S		-4	bigg:hdcoa;mnx:MNXM90167
M_hdd2coa	Trans-Hexadec-2-enoyl-CoA	M_hdd2coa_c	C37H60N7O17P3S		-4	bigg:hdd2coa;chebi:10728;chebi:27047;chebi:28935;chebi:52381;chebi:61526;hmdb:HMDB03945;hmdb:HMDB06533;kegg:C05272;lipidmaps:LMFA07050020;lipidmaps:LMFA07050144;metacyc:CPD0-2117;mnx:MNXM581;reactome:77284;sabiork:2749;seed:cpd03126;slm:000000444
M_hdeACP	Cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)	M_hdeACP_c	C27H49N2O8PRS		-1	bigg:hdeACP;mnx:MNXM89949
M_hemeO	Heme O C49H56FeN4O5	M_hemeO_c	C49H56FeN4O5		-2	bigg:hemeO;chebi:24480;chebi:36301;chebi:60530;chebi:61719;hmdb:HMDB01162;kegg:C15672;metacyc:CPD-17063;metacyc:HEME_O;mnx:MNXM1278;reactome:2995328;seed:cpd11313
M_hexACP	Hexanoyl-ACP (n-C6:0ACP)	M_hexACP_c	C17H31N2O8PRS		-1	bigg:hexACP;mnx:MNXM90722
M_hg2	Mercury  charged 2  Hg	M_hg2_c;M_hg2_e;M_hg2_p	Hg		2	bigg:hg2;chebi:13370;chebi:16793;chebi:25199;chebi:25200;chebi:49640;chebi:5714;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/79a26c21-7769-4377-9880-413b45e89afe;hmdb:HMDB03625;kegg:C00703;metacyc:HG+2;mnx:MNXM1562;seed:cpd00531
M_hgmeACP	3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester	M_hgmeACP_c	C17H29N2O11PRS		-1	bigg:hgmeACP;kegg:C20373;metacyc:3-Hydroxyglutaryl-ACP-methyl-ester;mnx:MNXM97395;seed:cpd22022
M_hhlipa	Heptosyl-heptosyl-kdo2-lipidA	M_hhlipa_c	C124H220N2O51P2		-6	bigg:hhlipa;chebi:61507;chebi:61523;metacyc:CPD0-930;mnx:MNXM2582;seed:cpd15484
M_his__L	L-Histidine	M_his__L_c;M_his__L_e;M_his__L_p	C6H9N3O2		0	bigg:his__L;chebi:13117;chebi:15971;chebi:21324;chebi:24598;chebi:27570;chebi:32510;chebi:32511;chebi:32512;chebi:32513;chebi:32529;chebi:32530;chebi:32531;chebi:32532;chebi:43048;chebi:43114;chebi:43118;chebi:43190;chebi:43239;chebi:5733;chebi:57595;chebi:6240;hmdb:HMDB00177;hmdb:HMDB03412;kegg:C00135;kegg:C00768;kegg:D00032;metacyc:HIS;mnx:MNXM134;reactome:29612;reactome:379695;sabiork:2151;sabiork:81;seed:cpd00119;seed:cpd00572
M_hisp	L-Histidinol phosphate	M_hisp_c	C6H11N3O4P		-1	bigg:hisp;chebi:13119;chebi:16996;chebi:21327;chebi:43319;chebi:57980;chebi:6242;kegg:C01100;metacyc:L-HISTIDINOL-P;mnx:MNXM1482;sabiork:1699;seed:cpd00807
M_histd	L-Histidinol	M_histd_c	C6H12N3O		1	bigg:histd;chebi:13118;chebi:16255;chebi:21326;chebi:57699;chebi:6241;hmdb:HMDB03431;kegg:C00860;metacyc:HISTIDINOL;mnx:MNXM1281;sabiork:5283;seed:cpd00641
M_hkndd	2-Hydroxy-6-oxonona-2,4-diene-1,9-dioate	M_hkndd_c	C9H8O6		-2	bigg:hkndd;chebi:1140;chebi:11589;chebi:17367;chebi:19615;chebi:19621;chebi:61449;chebi:61470;chebi:66887;chebi:66936;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/29315147-9cf6-4642-ac32-ecd4eb00a7fe;kegg:C04479;metacyc:CPD-157;mnx:MNXM1693;sabiork:7342;seed:cpd02731
M_hkntd	2-hydroxy-6-ketononatrienedioate	M_hkntd_c	C9H6O6		-2	bigg:hkntd;chebi:61450;chebi:61467;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/d982e35d-ed93-4304-b42e-a1933826f3c6;kegg:C12624;mnx:MNXM2040;seed:cpd09255
M_hlipa	Heptosyl-kdo2-lipidA	M_hlipa_c	C117H208N2O45P2		-6	bigg:hlipa;chebi:61502;chebi:61528;metacyc:CPD0-929;mnx:MNXM2680;seed:cpd15485
M_hmbil	Hydroxymethylbilane	M_hmbil_c	C40H38N4O17		-8	bigg:hmbil;chebi:14423;chebi:16645;chebi:24716;chebi:57845;chebi:5809;hmdb:HMDB01137;kegg:C01024;metacyc:HYDROXYMETHYLBILANE;mnx:MNXM547;reactome:189449;sabiork:5362;seed:cpd00755
M_hmgth	Hydroxymethylglutathione	M_hmgth_c	C11H18N3O7S		-1	bigg:hmgth;chebi:22052;chebi:34963;chebi:40619;chebi:48926;chebi:58758;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/fee99d5c-735f-4808-89ec-dbadb58f766c;hmdb:HMDB04662;kegg:C14180;metacyc:S-HYDROXYMETHYLGLUTATHIONE;mnx:MNXM1051;reactome:5692221;sabiork:20730;seed:cpd09879;seed:cpd15487
M_hom__L	L-Homoserine	M_hom__L_c;M_hom__L_e;M_hom__L_p	C4H9NO3		0	bigg:hom__L;chebi:13123;chebi:15699;chebi:21330;chebi:43131;chebi:57476;chebi:6246;hmdb:HMDB00719;kegg:C00263;metacyc:HOMO-SER;mnx:MNXM353;sabiork:2001;seed:cpd00227
M_hphhlipa	Heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA	M_hphhlipa_c	C131H231N2O60P3		-8	bigg:hphhlipa;metacyc:CPD0-2238;mnx:MNXM56168;seed:cpd15488
M_hpmeACP	3-Hydroxypimeloyl-[acyl-carrier protein] methyl ester	M_hpmeACP_c	C19H33N2O11PRS		-1	bigg:hpmeACP;kegg:C20377;metacyc:3-hydroxypimeloyl-ACP-methyl-esters;mnx:MNXM10038;seed:cpd22065
M_hpyr	Hydroxypyruvate	M_hpyr_c	C3H3O4		-1	bigg:hpyr;chebi:11837;chebi:14425;chebi:17180;chebi:20082;chebi:20083;chebi:30841;chebi:39999;chebi:5813;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/15496999-93c3-48e0-a69c-8e2ca0503508;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/7db40782-1f6e-447d-aaf1-b17c4f9bd437;hmdb:HMDB01352;kegg:C00168;metacyc:OH-PYR;mnx:MNXM392;sabiork:1959;seed:cpd00145
M_hqn	Hydroquinone	M_hqn_c	C6H6O2		0	bigg:hqn;chebi:14416;chebi:17594;chebi:24645;chebi:5793;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/792b6781-d85c-4c1d-bd82-a082fef85353;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/44858aec-2eb4-41d1-a154-388fd87dccac;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/33365a7e-24d4-4212-ad80-7b9a92572df5;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/019d5653-a5fc-4ab4-8c6f-47577e8ef560;hmdb:HMDB02434;kegg:C00530;kegg:D00073;metacyc:HYDROQUINONE;mnx:MNXM376;sabiork:2076;seed:cpd00415
M_hx2coa	Trans-Hex-2-enoyl-CoA	M_hx2coa_c	C27H40N7O17P3S		-4	bigg:hx2coa;chebi:10726;chebi:27076;chebi:28706;chebi:62077;kegg:C05271;lipidmaps:LMFA07050019;lipidmaps:LMFA07050393;metacyc:CPD0-2121;mnx:MNXM753;reactome:77324;sabiork:2748;seed:cpd03125;slm:000001034
M_hxa	Hexanoate (n-C6:0)	M_hxa_c;M_hxa_e;M_hxa_p	C6H11O2		-1	bigg:hxa;chebi:14398;chebi:17120;chebi:24569;chebi:24571;chebi:30776;chebi:40213;chebi:5702;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/e4df503e-0f40-4bad-8885-76774b301631;hmdb:HMDB00535;hmdb:HMDB61883;kegg:C01585;lipidmaps:LMFA01010006;metacyc:HEXANOATE;mnx:MNXM1653;sabiork:2297;seed:cpd01113;slm:000001196
M_hxan	Hypoxanthine	M_hxan_c;M_hxan_e;M_hxan_p	C5H4N4O		0	bigg:hxan;chebi:14431;chebi:17368;chebi:24762;chebi:43237;chebi:5841;hmdb:HMDB00157;kegg:C00262;metacyc:HYPOXANTHINE;mnx:MNXM213;reactome:113599;sabiork:1321;sabiork:5528;seed:cpd00226
M_hxcoa	Hexanoyl-CoA (n-C6:0CoA)	M_hxcoa_c	C27H42N7O17P3S		-4	bigg:hxcoa;mnx:MNXM162502
M_iasp	Iminoaspartate	M_iasp_c	C4H3NO4		-2	bigg:iasp;chebi:24784;chebi:50616;chebi:5878;chebi:58831;chebi:77875;hmdb:HMDB01131;kegg:C05840;lipidmaps:LMFA01170110;metacyc:IMINOASPARTATE;mnx:MNXM599;seed:cpd03470
M_ichor	Isochorismate	M_ichor_c	C10H8O6		-2	bigg:ichor;chebi:14464;chebi:17582;chebi:24883;chebi:29780;chebi:5997;kegg:C00885;metacyc:ISOCHORISMATE;mnx:MNXM799;sabiork:5298;seed:cpd00658
M_icit	Isocitrate	M_icit_c	C6H5O7		-3	bigg:icit;chebi:14465;chebi:16087;chebi:24884;chebi:24886;chebi:30887;chebi:36453;chebi:36454;chebi:5998;hmdb:HMDB00193;kegg:C00311;mnx:MNXM89661;sabiork:2013;seed:cpd00260
M_icolipa	Inner core oligosaccharide lipid A (E coli)	M_icolipa_c	C145H251N2O74P4		-11	bigg:icolipa;metacyc:CPD0-2295;mnx:MNXM57404;seed:cpd26459
M_idon__L	L-Idonate	M_idon__L_c;M_idon__L_e;M_idon__L_p	C6H11O7		-1	bigg:idon__L;chebi:13126;chebi:17796;chebi:21335;chebi:21336;chebi:57659;chebi:58494;chebi:6250;kegg:C00770;metacyc:L-IDONATE;mnx:MNXM1565;sabiork:5225;seed:cpd00573
M_idp	IDP C10H11N4O11P2	M_idp_c	C10H11N4O11P2		-3	bigg:idp;chebi:13371;chebi:17808;chebi:19270;chebi:43252;chebi:58280;chebi:5848;hmdb:HMDB03335;kegg:C00104;metacyc:IDP;mnx:MNXM495;reactome:2509811;sabiork:1299;seed:cpd00090
M_ile__L	L-Isoleucine	M_ile__L_c;M_ile__L_e;M_ile__L_p	C6H13NO2		0	bigg:ile__L;chebi:13127;chebi:17191;chebi:21344;chebi:24898;chebi:32604;chebi:32605;chebi:32612;chebi:32613;chebi:43290;chebi:43342;chebi:43366;chebi:58045;chebi:6255;hmdb:HMDB00172;kegg:C00407;kegg:D00065;lipidmaps:LMFA01100047;metacyc:ILE;mnx:MNXM231;reactome:113537;reactome:30102;sabiork:23116;sabiork:70;seed:cpd00322
M_imacp	3-(Imidazol-4-yl)-2-oxopropyl phosphate	M_imacp_c	C6H7N2O5P		-2	bigg:imacp;chebi:11736;chebi:1437;chebi:16426;chebi:19941;chebi:57766;hmdb:HMDB12236;kegg:C01267;metacyc:IMIDAZOLE-ACETOL-P;mnx:MNXM1456;sabiork:5486;seed:cpd00930
M_imp	IMP C10H11N4O8P	M_imp_c;M_imp_e;M_imp_p	C10H11N4O8P		-2	bigg:imp;chebi:12057;chebi:12063;chebi:13372;chebi:13373;chebi:14457;chebi:17202;chebi:19271;chebi:43418;chebi:43475;chebi:43524;chebi:43528;chebi:43563;chebi:43611;chebi:47501;chebi:58053;chebi:5849;hmdb:HMDB00175;kegg:C00130;metacyc:IMP;mnx:MNXM125;reactome:2509792;reactome:29602;sabiork:1306;seed:cpd00114
M_indole	Indole	M_indole_c;M_indole_e;M_indole_p	C8H7N		0	bigg:indole;chebi:14444;chebi:16881;chebi:24794;chebi:35579;chebi:35581;chebi:43537;chebi:5900;hmdb:HMDB00738;kegg:C00463;metacyc:INDOLE;mnx:MNXM377;reactome:216547;sabiork:5101;seed:cpd00359
M_inost	Myo-Inositol	M_inost_c;M_inost_e;M_inost_p	C6H12O6		0	bigg:inost;chebi:10601;chebi:12826;chebi:12831;chebi:17268;chebi:19183;chebi:24848;chebi:25451;chebi:27372;chebi:4200;chebi:43559;chebi:52772;hmdb:HMDB00211;hmdb:HMDB02256;hmdb:HMDB34220;kegg:C00137;kegg:C19891;kegg:D08079;metacyc:CPD-8052;metacyc:MYO-INOSITOL;mnx:MNXM127;reactome:426910;reactome:429130;sabiork:25454;sabiork:5010;seed:cpd00121;seed:cpd21131
M_ins	Inosine	M_ins_c;M_ins_e;M_ins_p	C10H12N4O5		0	bigg:ins;chebi:14456;chebi:17596;chebi:24841;chebi:44407;chebi:5927;hmdb:HMDB00195;kegg:C00294;kegg:D00054;metacyc:INOSINE;mnx:MNXM334;reactome:83921;reactome:83927;sabiork:1868;seed:cpd00246
M_ipdp	Isopentenyl diphosphate	M_ipdp_c	C5H9O7P2		-3	bigg:ipdp;chebi:128769;chebi:14473;chebi:16584;chebi:24907;chebi:6037;hmdb:HMDB01347;hmdb:HMDB04196;kegg:C00129;lipidmaps:LMPR01010008;metacyc:DELTA3-ISOPENTENYL-PP;mnx:MNXM83;reactome:191362;reactome:2162256;sabiork:5009;seed:cpd00113
M_iprimv	Isoprimeverose	M_iprimv_c	C11H20O10		0	bigg:iprimv
M_iscs	IscS sulfur acceptor protein	M_iscs_c	HSR		0	bigg:iscs;mnx:MNXM146401
M_iscssh	IscS with bound sulfur	M_iscssh_c	HS2R		0	bigg:iscssh;mnx:MNXM146402
M_iscu	IscU scaffold protein	M_iscu_c	H8O2S6R		0	bigg:iscu;mnx:MNXM147128
M_iscu_2fe2s	IscU with bound [2Fe-2S] cluster	M_iscu_2fe2s_c	H4O2S8Fe2R		-2	bigg:iscu_2fe2s;mnx:MNXM147129
M_iscu_2fe2s2	IscU with two bound [2Fe-2S] clusters	M_iscu_2fe2s2_c	O2S10Fe4R		-4	bigg:iscu_2fe2s2;mnx:MNXM148287
M_iscu_4fe4s	IscU with bound [4Fe-4S] cluster	M_iscu_4fe4s_c	H4O2S10Fe4R		-2	bigg:iscu_4fe4s;mnx:MNXM148286
M_isetac	Isethionic acid	M_isetac_c;M_isetac_e;M_isetac_p	C2H5O4S		-1	bigg:isetac;chebi:1157;chebi:61904;hmdb:HMDB03903;kegg:C05123;metacyc:CPD-3745;mnx:MNXM1630;seed:cpd03048
M_itp	ITP C10H11N4O14P3	M_itp_c	C10H11N4O14P3		-4	bigg:itp;chebi:13374;chebi:16039;chebi:19272;chebi:43508;chebi:57614;chebi:5851;chebi:61402;hmdb:HMDB00189;kegg:C00081;metacyc:ITP;mnx:MNXM423;reactome:2509836;sabiork:1291;seed:cpd00068
M_k	Potassium	M_k_c;M_k_e;M_k_p	K		1	bigg:k;chebi:26219;chebi:29103;chebi:49685;chebi:8345;hmdb:HMDB00586;kegg:C00238;kegg:D08403;metacyc:K+;mnx:MNXM95;reactome:29804;reactome:5626313;reactome:74126;sabiork:21;seed:cpd00205
M_kdo	3-Deoxy-D-manno-2-octulosonate	M_kdo_c	C8H13O8		-1	bigg:kdo;chebi:43577;chebi:85986;metacyc:KDO;mnx:MNXM36403
M_kdo2lipid4	KDO(2)-lipid IV(A)	M_kdo2lipid4_c;M_kdo2lipid4_e;M_kdo2lipid4_p	C84H148N2O37P2		-6	bigg:kdo2lipid4;chebi:23657;chebi:28526;chebi:4477;chebi:60365;kegg:C06025;kegg:G11160;lipidmaps:LMSL02000003;metacyc:KDO2-LIPID-IVA;mnx:MNXM824;seed:cpd03586
M_kdo2lipid4L	KDO(2)-lipid IV(A) with laurate	M_kdo2lipid4L_c	C96H170N2O38P2		-6	bigg:kdo2lipid4L;chebi:25015;chebi:27422;chebi:61524;chebi:61554;chebi:6393;kegg:C06251;lipidmaps:LMSL02000002;mnx:MNXM1870;seed:cpd03736;seed:cpd29678
M_kdo2lipid4p	KDO(2)-lipid IV(A) with palmitoleoyl	M_kdo2lipid4p_c	C100H176N2O38P2		-6	bigg:kdo2lipid4p;metacyc:CPD0-2265;mnx:MNXM58983;seed:cpd15491
M_kdo8p	3-Deoxy-D-manno-octulosonate 8-phosphate	M_kdo8p_c	C8H12O11P		-3	bigg:kdo8p;chebi:11552;chebi:11788;chebi:1494;chebi:18069;chebi:20006;chebi:42115;chebi:58368;chebi:85985;kegg:C04478;metacyc:KDO-8P;mnx:MNXM722774;sabiork:7341;seed:cpd02730
